방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,Mean,Std,goods_Mean,goods_Std
2019-10-12 01:20:00,20.0,뉴웨이 볼륨브러쉬,이미용,39900,10,12,1,Saturday,1,4,Middle,웨이,20,17.040567241907556,해당없음,해당없음,뷰티소품,16.503807382883082,0.4757168130053147,16.764965310214517,0.22477952219875347
2019-10-12 01:40:00,16.683333333333334,뉴웨이 볼륨브러쉬,이미용,39900,10,12,1,Saturday,1,4,Later,웨이,40,16.92564237182676,해당없음,해당없음,뷰티소품,16.503807382883082,0.4757168130053147,16.764965310214517,0.22477952219875347
2019-10-13 01:20:00,20.0,아미니 비노테라 클렌징 (구성1),이미용,79000,10,13,1,Sunday,1,4,First,아미니,20,15.494287948476988,해당없음,해당없음,클렌징,16.389407704178748,1.0946416514225894,15.192398098861503,1.4353145420782574
2019-10-13 01:20:00,20.0,아미니 비노테라 클렌징 (구성2),이미용,59900,10,13,1,Sunday,1,4,First,아미니,20,13.498056327178823,해당없음,해당없음,클렌징,16.389407704178748,1.0946416514225894,15.192398098861503,1.4353145420782574
2019-10-13 01:40:00,16.7,아미니 비노테라 클렌징 (구성1),이미용,79000,10,13,1,Sunday,1,4,Later,아미니,40,16.94904633566546,해당없음,해당없음,클렌징,16.389407704178748,1.0946416514225894,15.192398098861503,1.4353145420782574
2019-10-13 01:40:00,16.7,아미니 비노테라 클렌징 (구성2),이미용,59900,10,13,1,Sunday,1,4,Later,아미니,40,14.828201784124744,해당없음,해당없음,클렌징,16.389407704178748,1.0946416514225894,15.192398098861503,1.4353145420782574
2019-10-13 09:00:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,13,9,Sunday,1,1,First,VONIN,00,17.529472792445674,해당없음,남성,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-10-13 09:20:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,13,9,Sunday,1,1,Middle,VONIN,20,18.071633775749,해당없음,남성,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-10-13 09:40:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,13,9,Sunday,1,1,Later,VONIN,40,18.302212473576287,해당없음,남성,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-10-14 13:00:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,10,14,13,Monday,0,2,First,네오젠,00,16.94969957466528,해당없음,해당없음,스킨케어,17.44211972431379,0.32261561538648864,17.40277942971557,0.31572104528841516
2019-10-14 13:20:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,10,14,13,Monday,0,2,Middle,네오젠,20,17.558570384841353,해당없음,해당없음,스킨케어,17.44211972431379,0.32261561538648864,17.40277942971557,0.31572104528841516
2019-10-14 13:40:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,10,14,13,Monday,0,2,Later,네오젠,40,17.465389274728476,해당없음,해당없음,스킨케어,17.44211972431379,0.32261561538648864,17.40277942971557,0.31572104528841516
2019-10-14 18:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,14,18,Monday,0,1,First,비버리힐스폴로클럽,00,16.77146196150642,해당없음,남성,스킨케어,17.18473043037566,0.3320698084190469,17.18473043037566,0.3320698084190469
2019-10-14 18:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,14,18,Monday,0,1,Middle,비버리힐스폴로클럽,20,17.43428938439872,해당없음,남성,스킨케어,17.18473043037566,0.3320698084190469,17.18473043037566,0.3320698084190469
2019-10-14 18:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,14,18,Monday,0,1,Later,비버리힐스폴로클럽,40,17.461299822146508,해당없음,남성,스킨케어,17.18473043037566,0.3320698084190469,17.18473043037566,0.3320698084190469
2019-10-15 00:00:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,15,0,Tuesday,0,4,First,엘렌실라,00,16.584655858426295,해당없음,해당없음,스킨케어,16.97281972191407,0.3596047419462997,16.95710166220055,0.3476183974555557
2019-10-15 00:20:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,15,0,Tuesday,0,4,Middle,엘렌실라,20,17.162251753830372,해당없음,해당없음,스킨케어,16.97281972191407,0.3596047419462997,16.95710166220055,0.3476183974555557
2019-10-15 00:40:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,15,0,Tuesday,0,4,Later,엘렌실라,40,17.233335597396287,해당없음,해당없음,스킨케어,16.97281972191407,0.3596047419462997,16.95710166220055,0.3476183974555557
2019-10-15 12:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,10,15,12,Tuesday,0,3,First,참존,00,17.012304359686272,해당없음,해당없음,스킨케어,17.25222199475729,0.39822060350746724,17.384978060501627,0.3812426012813271
2019-10-15 12:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,10,15,12,Tuesday,0,3,Middle,참존,20,17.304932469337523,해당없음,해당없음,스킨케어,17.25222199475729,0.39822060350746724,17.384978060501627,0.3812426012813271
2019-10-15 12:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,10,15,12,Tuesday,0,3,Later,참존,40,17.81314229046176,해당없음,해당없음,스킨케어,17.25222199475729,0.39822060350746724,17.384978060501627,0.3812426012813271
2019-10-16 00:00:00,20.0,마리끌레르 파리컬렉션 리얼 하이드로 색조메이크업 (마스카라),이미용,39900,10,16,0,Wednesday,0,4,First,마리끌레르,00,17.210555720141233,해당없음,해당없음,색조메이크업,17.405773637037875,0.2359884720412517,17.35318940482043,0.17568576634693617
2019-10-16 00:20:00,20.0,마리끌레르 파리컬렉션 리얼 하이드로 색조메이크업 (마스카라),이미용,39900,10,16,0,Wednesday,0,4,Middle,마리끌레르,20,17.549435076871337,해당없음,해당없음,색조메이크업,17.405773637037875,0.2359884720412517,17.35318940482043,0.17568576634693617
2019-10-16 00:40:00,20.0,마리끌레르 파리컬렉션 리얼 하이드로 색조메이크업 (마스카라),이미용,39900,10,16,0,Wednesday,0,4,Later,마리끌레르,40,17.299577417448724,해당없음,해당없음,색조메이크업,17.405773637037875,0.2359884720412517,17.35318940482043,0.17568576634693617
2019-10-16 19:00:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,16,19,Wednesday,0,3,First,VONIN,00,17.154548807718044,해당없음,남성,스킨케어,17.604999366469144,0.3801632448904136,17.604999366469144,0.3801632448904136
2019-10-16 19:20:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,16,19,Wednesday,0,3,Middle,VONIN,20,17.835418889033356,해당없음,남성,스킨케어,17.604999366469144,0.3801632448904136,17.604999366469144,0.3801632448904136
2019-10-16 19:40:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,16,19,Wednesday,0,3,Later,VONIN,40,17.95444600351425,해당없음,남성,스킨케어,17.604999366469144,0.3801632448904136,17.604999366469144,0.3801632448904136
2019-10-17 15:00:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,10,17,15,Thursday,0,1,First,실크테라피,00,16.902408069270358,해당없음,해당없음,스킨케어,17.533131646171615,0.6106181400441236,17.533131646171615,0.6106181400441236
2019-10-17 15:20:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,10,17,15,Thursday,0,1,Middle,실크테라피,20,17.296350567278626,해당없음,해당없음,스킨케어,17.533131646171615,0.6106181400441236,17.533131646171615,0.6106181400441236
2019-10-17 15:40:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,10,17,15,Thursday,0,1,Later,실크테라피,40,17.418941050245728,해당없음,해당없음,스킨케어,17.533131646171615,0.6106181400441236,17.533131646171615,0.6106181400441236
2019-10-18 06:00:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,18,6,Friday,0,4,First,엘렌실라,00,16.305819257041268,해당없음,해당없음,스킨케어,16.066664675191028,0.6102568791650398,16.70634415467488,0.3811705057176346
2019-10-18 06:20:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,18,6,Friday,0,4,Middle,엘렌실라,20,16.748569236990207,해당없음,해당없음,스킨케어,16.066664675191028,0.6102568791650398,16.70634415467488,0.3811705057176346
2019-10-18 06:40:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,18,6,Friday,0,4,Later,엘렌실라,40,17.06464396999317,해당없음,해당없음,스킨케어,16.066664675191028,0.6102568791650398,16.70634415467488,0.3811705057176346
2019-10-19 16:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,19,16,Saturday,1,1,First,비버리힐스폴로클럽,00,17.463776329192914,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-10-19 16:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,19,16,Saturday,1,1,Middle,비버리힐스폴로클럽,20,17.51039693434161,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-10-19 16:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,19,16,Saturday,1,1,Later,비버리힐스폴로클럽,40,17.688938254633037,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-10-20 09:00:00,20.0,라라츄 색조메이크업 색조메이크업 바,이미용,69900,10,20,9,Sunday,1,1,First,라라츄,00,16.937126303208515,해당없음,해당없음,색조메이크업,17.69427320028304,0.4514860138552198,17.575674407895395,0.5548543722152598
2019-10-20 09:20:00,20.0,라라츄 색조메이크업 색조메이크업 바,이미용,69900,10,20,9,Sunday,1,1,Middle,라라츄,20,17.849609593171092,해당없음,해당없음,색조메이크업,17.69427320028304,0.4514860138552198,17.575674407895395,0.5548543722152598
2019-10-20 09:40:00,20.0,라라츄 색조메이크업 색조메이크업 바,이미용,69900,10,20,9,Sunday,1,1,Later,라라츄,40,17.940287327306578,해당없음,해당없음,색조메이크업,17.69427320028304,0.4514860138552198,17.575674407895395,0.5548543722152598
2019-10-21 12:00:00,20.0,엘렌실라&코즈미 쑥 클렌징,이미용,69000,10,21,12,Monday,0,3,First,엘렌실라,00,15.882246727146557,해당없음,해당없음,클렌징,17.091204585591647,0.5154016805631881,16.34814527816103,0.5329230358392734
2019-10-21 12:20:00,20.0,엘렌실라&코즈미 쑥 클렌징,이미용,69000,10,21,12,Monday,0,3,Middle,엘렌실라,20,16.23294104262736,해당없음,해당없음,클렌징,17.091204585591647,0.5154016805631881,16.34814527816103,0.5329230358392734
2019-10-21 12:40:00,20.0,엘렌실라&코즈미 쑥 클렌징,이미용,69000,10,21,12,Monday,0,3,Later,엘렌실라,40,16.92924806470917,해당없음,해당없음,클렌징,17.091204585591647,0.5154016805631881,16.34814527816103,0.5329230358392734
2019-10-21 19:00:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,21,19,Monday,0,3,First,VONIN,00,17.360375289438842,해당없음,남성,스킨케어,17.529027681848483,0.4785081384222208,17.529027681848483,0.4785081384222208
2019-10-21 19:20:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,21,19,Monday,0,3,Middle,VONIN,20,18.005225904214832,해당없음,남성,스킨케어,17.529027681848483,0.4785081384222208,17.529027681848483,0.4785081384222208
2019-10-21 19:40:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,10,21,19,Monday,0,3,Later,VONIN,40,18.32818160945544,해당없음,남성,스킨케어,17.529027681848483,0.4785081384222208,17.529027681848483,0.4785081384222208
2019-10-22 01:00:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,22,1,Tuesday,0,4,First,엘렌실라,00,16.187341823695135,해당없음,해당없음,스킨케어,16.14841485804981,0.7912101891927092,16.740961605347056,0.33285372016357095
2019-10-22 01:20:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,22,1,Tuesday,0,4,Middle,엘렌실라,20,16.61486291747327,해당없음,해당없음,스킨케어,16.14841485804981,0.7912101891927092,16.740961605347056,0.33285372016357095
2019-10-22 01:40:00,17.183333333333334,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,10,22,1,Tuesday,0,4,Later,엘렌실라,40,16.681646543347192,해당없음,해당없음,스킨케어,16.14841485804981,0.7912101891927092,16.740961605347056,0.33285372016357095
2019-10-23 07:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,10,23,7,Wednesday,0,2,First,참존,00,16.972766265674938,해당없음,해당없음,스킨케어,17.30146673536758,0.329686052532425,17.218809131557606,0.27614691534238894
2019-10-23 07:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,10,23,7,Wednesday,0,2,Middle,참존,20,17.352607359593087,해당없음,해당없음,스킨케어,17.30146673536758,0.329686052532425,17.218809131557606,0.27614691534238894
2019-10-23 07:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,10,23,7,Wednesday,0,2,Later,참존,40,17.62063853764264,해당없음,해당없음,스킨케어,17.30146673536758,0.329686052532425,17.218809131557606,0.27614691534238894
2019-10-23 13:00:00,20.0,라라츄 색조메이크업 색조메이크업 바,이미용,69900,10,23,13,Wednesday,0,2,First,라라츄,00,16.542447934784967,해당없음,해당없음,색조메이크업,17.35954604273951,0.4452163422945171,17.312517741654244,0.683197054201028
2019-10-23 13:20:00,20.0,라라츄 색조메이크업 색조메이크업 바,이미용,69900,10,23,13,Wednesday,0,2,Middle,라라츄,20,17.549219963996002,해당없음,해당없음,색조메이크업,17.35954604273951,0.4452163422945171,17.312517741654244,0.683197054201028
2019-10-23 13:40:00,20.0,라라츄 색조메이크업 색조메이크업 바,이미용,69900,10,23,13,Wednesday,0,2,Later,라라츄,40,17.845885326181754,해당없음,해당없음,색조메이크업,17.35954604273951,0.4452163422945171,17.312517741654244,0.683197054201028
2019-10-23 23:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,23,23,Wednesday,0,4,First,비버리힐스폴로클럽,00,17.624459321107633,해당없음,남성,스킨케어,17.053139260529456,0.9267586982457836,17.4819093280107,0.4089859516072932
2019-10-23 23:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,23,23,Wednesday,0,4,Middle,비버리힐스폴로클럽,20,17.634277272912634,해당없음,남성,스킨케어,17.053139260529456,0.9267586982457836,17.4819093280107,0.4089859516072932
2019-10-23 23:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,10,23,23,Wednesday,0,4,Later,비버리힐스폴로클럽,40,17.957374636154352,해당없음,남성,스킨케어,17.053139260529456,0.9267586982457836,17.4819093280107,0.4089859516072932
2019-10-25 01:00:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,10,25,1,Friday,0,4,First,실크테라피,00,16.339637920905556,해당없음,해당없음,스킨케어,16.12670051508164,0.5621950447372592,16.508149890562294,0.3016939595247697
2019-10-25 01:20:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,10,25,1,Friday,0,4,Middle,실크테라피,20,16.328356576441514,해당없음,해당없음,스킨케어,16.12670051508164,0.5621950447372592,16.508149890562294,0.3016939595247697
2019-10-25 01:40:00,16.683333333333334,실크테라피 오리지널 스킨케어 패키지,이미용,69900,10,25,1,Friday,0,4,Later,실크테라피,40,16.856455174339814,해당없음,해당없음,스킨케어,16.12670051508164,0.5621950447372592,16.508149890562294,0.3016939595247697
2019-10-25 08:00:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,10,25,8,Friday,0,3,First,네오젠,00,16.828149111584626,해당없음,해당없음,스킨케어,17.14660769322059,0.44503274989583336,17.141417688144703,0.4538372060431559
2019-10-25 08:20:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,10,25,8,Friday,0,3,Middle,네오젠,20,17.321968450283922,해당없음,해당없음,스킨케어,17.14660769322059,0.44503274989583336,17.141417688144703,0.4538372060431559
2019-10-25 08:40:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,10,25,8,Friday,0,3,Later,네오젠,40,17.67151332511427,해당없음,해당없음,스킨케어,17.14660769322059,0.44503274989583336,17.141417688144703,0.4538372060431559
2019-10-25 14:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,10,25,14,Friday,0,2,First,참존,00,17.18710746985014,해당없음,해당없음,스킨케어,17.287121543299754,0.3003063693167046,17.287121543299754,0.3003063693167046
